userId,gender,sport,duration,calories,distance,avg_heart_rate,avg_speed
1820027,male,run,3766,764,10.04,153.552,9.746838463
13338915,male,run,4782,872,15.67,145.766,11.747747712
732008,male,run,4322,882.279,10.73,128.038,8.942601113
7654809,male,run,1328,277,3.53,135.968,9.543501198
10344170,female,run,5732,889,16.93,143.728,10.679431257
5407179,female,run,4514,737.932,10.11,146.394,8.055411291
1796601,male,mountain bike,6124,456,31.38,95.622,20.375540039
12563086,male,run,3381,896,9.95,136.224,10.493850757
1058434,male,run,4697,1008,15.15,163.146,11.632881257
8875079,male,run,6145,1845,20.69,176.056,12.346567859
2868369,male,bike,2028,564,13.67,128.156,24.295965789
556109,male,run,9097,1335,21.13,149.294,8.263832964
1725447,male,mountain bike,4211,737,18.53,141.934,17.848894273
4007546,male,run,4205,1159.6,13.36,154.594,11.498286134
12406103,male,run,3945,969,12,160.754,10.932094351
1599388,male,bike,6407,2057,49.59,142.714,27.685025727
890789,male,mountain bike,2857,487,14.73,134.758,19.404567487
2849785,male,bike,2028,482,17.86,148.398,32.012984732
797841,male,bike,1875,199,9.48,108.824,20.240758385
6539051,male,bike,2601,497,16.12,136.782,22.634356585
15326644,male,run,4547,959,15.07,160.662,12.391828076
7313790,male,mountain bike,2529,485.112,14.4,127.986,21.898491757
1423027,male,bike,6621,430,48.71,102.428,26.164845565
14176671,male,bike,2676,389,17.35,148.03,23.827262876
69,male,bike,5426,1129,43.62,140.582,28.514536998
12783742,male,run,1502,282,5.03,163.378,12.066394397
3558042,male,run,1717,475.195,5.29,154.09,11.080600432
3235195,male,run,4390,903,12.75,135.722,10.364879927
5607830,male,run,3602,759,10.03,160.662,10.026616652
854633,male,run,2831,376,6.75,115.83,8.988512669
1912029,female,run,5871,1087.34,12.95,164.484,7.923572489
10917968,male,run,3600,618,12,157.398,12.100203011
2849785,male,run,7351,1971,21.11,162.064,10.300045986
65547,male,bike,2344,325,19.51,132.532,29.920036052
860533,male,run,2698,415,7.14,138.148,9.555386622
8467445,male,bike,1386,274.549,9.57,124.382,24.891876953
14176671,male,bike,2722,279,15.09,132.264,21.250823505
1732973,male,run,5333,505,11.34,119.13,7.627129403
8994885,male,run,3175,795,10.96,163.054,12.443227903
1816756,male,run,6739,834,12.5,139.734,6.649011045
7743096,male,run,3109,678,7.43,163.932,8.707962088
3089500,male,mountain bike,1598,218.881,6.9,103.76,15.688765725
5000185,male,bike,7346,1409,62.06,142.748,31.074433469
5979382,male,run,2711,604,10.03,139.018,13.333332722
797841,male,mountain bike,2517,276,12.03,117.16,18.456262614
2894897,male,bike,1887,399.535,14.63,138.106,28.155654397
81753,male,run,3185,707,9.91,162.752,11.231741473
13469928,male,run,7021,1481,23.88,150.52,12.278576618
1520156,male,run,4918,838,15.91,146.234,11.623794202
1732973,male,run,4748,505,10.18,136.218,7.668036047
10943750,male,run,3652,457,10.22,136.388,10.187986623
5435152,male,bike,1814,245,10.52,119.448,24.156973977
3477404,male,bike,6050,2011,48.92,119.518,28.668510136
11737814,male,run,3660,985,11.79,150.23,11.610787355
3445572,male,bike,3698,474,25.6,131.282,24.623207978
14176671,male,bike,2420,184,11.26,118.472,18.647644773
65547,male,bike,4783,749,45.03,147.42,33.603636638
4362441,male,run,3255,672,10.12,152.008,11.239372614
1520156,male,run,4659,668,14.84,145.348,11.469065895
538524,male,bike,1799,319,10.5,136.566,22.008001226
1603116,male,run,4695,1438,14.92,166.034,11.466106305
8662931,male,run,3205,739,11.92,148.714,13.391423709
8349084,male,run,3728,666,11.68,137.274,11.210725383
4009109,male,mountain bike,6190,2729,22.97,116.444,13.985886567
7898832,male,run,2261,266,3.64,122.144,6.025938236
4007546,male,run,1882,488.379,5.97,152.772,11.501408097
2600099,male,bike,2566,302,19.26,99.538,26.598453804
58536,male,bike,5025,1037,25.02,137.83,17.949183027
3445572,male,bike,4059,555,25.7,132.386,22.581342275
5107134,male,bike,5338,902,40.97,142.784,27.929071431
538524,male,bike,2094,374,14.3,137.914,25.910484758
1609501,male,run,2364,564,8.28,157.382,13.105048825
4321971,male,run,3599,836.451,10.15,138.538,10.148708242
3559941,male,run,2007,415,6.06,140.17,10.93021239
4131540,male,run,5491,776,17.77,155.486,11.781429792
5979382,male,run,3600,814,13.14,144.21,13.394818485
2625706,male,run,4107,512,10.2,133.584,8.788781419
538524,male,bike,2393,262,13.04,117.586,20.451616222
13577416,male,bike,1674,379,9.96,145.574,21.453420315
4572860,male,run,3770,954,9.61,164.838,9.250669794
1413935,male,run,2067,518.519,7.26,149.202,12.673910798
3714939,male,bike,1758,314,15.09,130.114,31.145472746
1737182,male,mountain bike,2242,379,12.91,140.42,20.424740423
6828710,male,run,2740,807.385,10.15,167.994,13.383367198
10647023,male,run,5578,1528.24,20.85,161.794,13.348496649
1060751,male,run,4440,996,14.37,145.558,11.872886062
4997910,male,mountain bike,3602,816,18.49,151.688,18.498319743
8467445,male,bike,940,150.425,6.44,109.178,24.70423904
434265,male,run,4878,1090,16.43,151.174,12.192379514
5727574,male,bike,3644,629.08,31.69,116.98,31.388351282
478585,male,run,2377,588,7.18,161.688,11.078541064
1520156,male,run,6332,1107,20.86,147.688,11.862583898
604703,male,run,5648,1456,20.34,144.88,12.920856309
458903,male,run,2966,434,7.43,163.226,9.053255945
13577416,male,bike,3525,825.722,28.49,149.102,29.111850594
6670535,female,run,3330,566,10.22,152.998,11.091623744
3021311,male,run,4931,849,15.35,141.376,11.24458495
12635957,male,run,2121,551,4.95,157.562,8.404723706
6946869,male,run,3443,783,12.15,157.16,12.744138547
1731481,male,bike,5705,2007,51,147.152,32.328316357
6422295,female,run,3671,635,9.71,148.464,9.641147333
797841,male,bike,2504,253,15.57,107.008,23.398414376
1295505,male,run,6147,1758,22.97,155.526,13.444764444
4007546,male,run,5505,1377.6,15.31,148.894,10.077222928
797841,male,bike,2649,272,13.48,112.75,18.227462555
797841,male,bike,1700,298.96,9.26,115.56,20.165943907
2333172,male,bike,2851,655.732,20.75,143.092,26.254630123
9904679,male,bike,2937,358,18.5,145.21,23.513144698
5000185,male,bike,9775,1850,83.97,140.034,30.739518988
13389154,male,run,3952,885,15.19,145.86,13.870652161
6670535,female,run,5109,814,14.86,149.95,10.401020542
4675763,male,run,3290,880,8.3,154.894,9.252651528
983950,male,run,2963,642,9.37,139.174,11.612892682
732008,male,run,5872,1707,16.56,165.958,10.173061347
757635,male,bike,2746,488,22.45,136.95,29.553399992
11555239,male,bike,736,133.766,3.01,130.604,15.10068618
498804,male,bike,8472,1817,72.88,140.54,30.995673693
3709276,male,run,4519,1056.57,15.92,141.298,12.963571328
753100,male,run,5176,211,19.09,193.58,13.330730469
217473,male,bike,3650,413,26.11,116.236,26.001449793
3672721,male,bike,5236,620,31.94,135.048,22.155863079
2600099,male,bike,2456,433,16.98,108.028,24.560372082
797841,male,bike,1524,146,9.05,109.468,22.402555318
2600099,male,run,2185,490,6.2,129.35,10.103291816
1520156,male,run,4347,686,13.85,141.042,11.446443766
519009,male,run,6804,1460,11.02,156.552,5.837500893
6946869,male,run,3143,729,10.98,150.772,12.611445956
7382493,male,run,3113,782,11.13,158.148,12.959794463
10312573,female,bike,3140,372,17.14,150.266,20.282247746
1069797,male,bike,4186,1202,36.17,151.228,30.626802607
2576672,male,bike,1569,241,11.47,134.784,26.356635744
338866,male,bike,1673,222,10.2,126.2,22.701541442
4774109,male,bike,7080,1695,64.32,160.63,32.82093146
10841339,male,run,2820,630,9.77,171.758,12.586472236
1599388,male,bike,8150,2804,68.77,145.714,29.707628953
1682336,male,run,4355,567,11.19,125.038,9.228446608
12615249,male,run,3678,986,13.67,170.826,13.182714877
2692363,male,run,3960,631,10.28,145.178,9.436673389
5255745,male,bike,3718,501,33.87,131.038,32.705935404
12175120,male,run,2573,629,9.85,176.522,13.765374536
8349084,male,run,4548,792,14.56,132.878,11.546315754
4998101,male,bike,1878,320.978,14.78,117.016,28.431525904
3091798,male,run,2608,632.948,8.1,147.718,11.261704079
14066832,male,bike,2943,669.049,28.26,142.532,34.724145672
324779,male,run,3304,568,8.3,155.176,9.484456242
12615249,male,bike,3675,741,29.37,147.198,30.169854362
5278840,male,bike,3404,243,23.17,114.052,24.601207592
860533,male,run,9020,1132,24.84,138.706,9.968765951
6080660,male,bike,1660,237,9.01,122.586,19.888863783
8994885,male,run,5613,1046,15.23,133.406,9.755208588
3714939,male,bike,1758,277,14.93,120.084,29.408666885
3089500,male,mountain bike,4029,710.038,17.99,121.302,16.07749916
538524,male,bike,2050,359,14.46,140.076,27.510888148
2831390,male,run,7177,1164.87,22.19,119.176,11.206553546
3089500,male,bike,1514,320.129,10.14,135.522,24.104462733
1956196,male,run,4190,995,12.04,158.11,11.587511337
517351,male,run,2074,731,7.92,163.164,13.925829679
65547,male,bike,2430,262,19.47,153.144,28.890942359
6692748,male,bike,2212,513,13.66,150.754,23.052042603
9760872,male,run,4169,614,11.44,110.858,10.043520608
2358,male,run,2288,565,8.18,147.408,12.987605661
890789,male,mountain bike,3386,709.774,18.33,129.638,19.546605011
9010559,male,run,854,165,1.74,144.684,7.329212857
11782156,unknown,bike,6169,724,32.79,135.836,22.110929189
4774109,male,bike,3812,1002,34.29,161.49,32.313245323
7313790,male,run,2802,685,11.21,172.002,14.540702865
6641862,female,run,4089,587,10.1,169.06,8.909056086
993057,male,run,3059,938,9.64,138.77,11.308947411
12783742,male,run,2849,594,9.56,160.904,12.070615604
13149722,male,bike,2560,371.641,12.42,103.052,18.128235052
854633,male,run,3942,814,11.73,144.396,11.400412442
2849785,male,run,9357,1559,20.98,150.216,8.075857846
3083777,male,run,3314,952.063,11.14,166.14,12.17723511
10536623,male,run,2288,544.093,5.77,141.404,9.087377631
10057948,male,bike,4148,496,22.24,109.624,18.682102677
3351234,male,bike,6892,1780.82,67.06,149.802,34.01528576
217473,male,bike,3448,504,26.01,129.326,27.78762756
10057948,male,run,2585,513,6.35,134.702,8.962487569
8632256,male,run,3137,666,10.3,149.856,11.993719678
3021311,male,run,4809,896,14.4,157.156,10.773765156
8453120,male,bike,4170,513,14.34,113.158,16.881423433
3191096,male,run,1518,293,3.59,128.862,8.534769268
9937628,male,run,3336,723,10.63,134.818,11.458955149
7231044,male,bike,2540,535,19.04,134.47,27.481722126
1413935,male,run,6651,1729.26,18.78,153.636,10.218100963
1593295,male,bike,4887,1228.84,35.31,153.116,30.071571591
8875079,male,run,3984,785,11.3,123.542,10.169885252
13831483,female,bike,3357,361,16.89,142.81,18.080005594
3575734,male,run,3164,661,10.75,155.556,12.320868935
58536,male,bike,3963,887,34.05,155.758,31.375699331
1520156,male,run,4492,814,14.91,148.222,11.954130404
1616449,male,run,2521,610,9.02,133.08,12.87848564
3559941,male,run,556,124,1.86,149.096,12.185688852
3736342,male,run,4343,1045,16.07,132.244,13.307675822
1009668,male,run,1844,365,6.33,138.784,12.28744873
2974312,male,run,6916,2015.94,24.6,164.734,12.80280202
16786,male,run,1981,507,6.7,154.798,12.39311372
2894897,male,run,5143,966,15.83,147.078,11.058354329
789985,male,run,2702,613,7.88,146.054,10.459821701
1520156,male,run,3588,620,11.94,140.61,12.048370965
2333172,male,bike,2573,621.348,22.06,147.958,31.920013111
478585,male,run,13653,3465.26,42.03,157.458,11.159625368
3089500,male,bike,1417,256,10.24,129.812,26.070812851
6883061,male,run,3448,719,11.44,137.348,11.874818271
9656255,male,bike,6136,547,29.9,131.176,17.577986304
1483178,male,bike,3113,920,15.01,135.274,18.569757954
4457345,male,bike,1989,386.414,14.74,132.97,28.988130418
6796415,male,run,2284,530,7.75,139.286,12.288416845
2868369,male,bike,2165,874,16.08,132.274,27.659061352
9313150,male,run,5403,610,10.63,119.756,7.513604477
74718,male,bike,6383,1431.34,50.82,143.522,29.79666498
3275003,male,bike,3174,544,20.82,130.488,22.130245703
1520156,male,run,1198,227,4,146.122,12.007986813
3537163,male,bike,3596,683.338,33.59,129.108,34.120514683
1295505,male,run,2620,663,9.15,151.36,13.076028883
6692748,male,bike,1952,487,13.68,154.984,25.648750413
324779,male,run,2838,651,8.22,159.346,10.278100465
10028940,male,run,5046,908,13.94,151.722,9.974668212
12783742,male,run,15108,2739,42.08,160.766,10.036778638
1063624,male,run,3338,555,9.97,125.01,10.691552554
7228559,male,run,2836,941.794,10.01,185.308,12.731533897
14204020,male,run,1846,246,3.54,136.06,6.880467082
15326644,male,run,4458,979,14.97,155.85,12.128095609
2719148,male,run,3886,825,10.74,153.196,10.0666427
2600099,male,bike,5227,1478,37.47,109.968,24.431157574
538524,male,bike,2395,336,13.15,130.03,20.233780662
1853801,male,run,7593,1439,22.39,137.918,10.603918542
171814,male,mountain bike,7173,1812.54,48.25,150.504,26.173758635
8875079,male,run,10340,1676,29.86,137.188,10.364986273
1958069,male,run,3407,929,10.59,142.92,11.327347199
13832621,male,bike,4486,852,31.9,147.37,25.553445653
12309239,male,bike,4786,843,38.76,157.82,29.997390742
65547,male,bike,3093,416,19.68,134.55,22.537351618
14066832,male,bike,3710,964.598,34.01,155.472,33.150275728
745030,male,run,1453,290,5.21,132.112,12.91237063
2582984,male,bike,6315,1252.96,50.7,132.42,27.319887118
13859471,male,bike,1896,406,10.38,134.084,19.263733122
6000431,male,run,2792,665,9.09,145.078,11.910299414
1599388,male,bike,7404,2210,57.42,123.23,27.98557981
1593645,male,bike,2537,523,18.98,133.396,27.035508748
3918301,male,run,3039,721,10.46,155.76,12.903287736
2844791,male,bike,7114,791,59.96,135.098,30.000430469
12635957,male,run,3593,892,8.19,155.98,8.22714215
797841,male,mountain bike,2026,289,11.55,121.554,20.847989107
3820045,male,run,2995,422,8.56,133.71,10.322814979
2076057,male,run,3928,970,12.02,150.656,11.026520059
6582710,male,bike,3654,817.678,33.13,136.672,33.119334217
4146688,male,run,1052,223,3.25,144.114,11.149504909
7743096,male,run,2308,432,5.17,155.298,8.103322312
538524,male,bike,2347,344,13.17,125.73,21.066070113
4007546,male,run,3375,930.716,10.12,154.604,10.868299302
8632256,male,run,3263,656,9.98,145.69,11.036854069
6692748,male,bike,2112,576,13.65,164.96,23.397918904
538524,male,bike,1994,314,14.49,137.172,27.275862965
12615249,male,run,3375,616,10.93,166.438,11.837558858
1543833,male,run,3929,969,10.65,157.468,9.806136853
1520156,male,run,6226,1055,20.92,145.236,12.110368297
4998101,male,bike,2108,362,13.13,145.382,24.811751559
3275003,male,bike,9448,2317,88.66,149.268,33.88710375
11825035,male,run,5108,1848.5,18.27,172.248,12.97305052
753100,male,run,2685,612,9.52,140.738,12.863008563
7743096,male,run,3166,708,7.8,161.962,8.877665011
4434,male,run,2650,387.974,4.62,103.826,5.78616901
764981,male,bike,704,106.123,3.59,140.6,19.438820323
3275003,male,run,3261,674,10.71,148.76,11.930932717
3714939,male,bike,2603,307,15.07,109.562,21.915396389
6796415,male,run,2337,550,7.7,140.416,12.100379124
1520156,male,run,4555,849,14.99,149.152,11.920275954
3664548,female,run,723,134,2.6,186.856,12.923919493
2849785,male,bike,2005,449,18.28,141.038,32.865347861
3537163,male,bike,2705,556.441,24.02,134.364,32.066289786
4009109,male,mountain bike,7064,1143.44,27.76,117.27,14.899118205
6692748,male,bike,2955,672,22.18,153.83,26.972334659
1675394,male,run,7173,1377,21.95,146.184,10.979718691
12406103,male,run,3867,894,11.01,159.04,10.107287395
1481127,male,run,3811,707.029,11.01,122.59,10.550676332
993057,male,bike,4600,1388,39.46,132.204,31.380754298
1063624,male,run,5481,1124.41,17.98,133.724,12.04944401
1295505,male,run,2689,697,9.52,156.68,12.747238398
3191096,male,run,1552,444,5.05,152.73,11.747382892
9008533,male,run,3544,541,9.9,142.368,10.136957156
1423027,male,bike,5767,391,41.59,102.45,25.614494773
12555443,male,run,6940,1528,21.16,159.796,10.964852027
7516129,male,run,1605,254.586,5.43,112.408,12.214818659
4774109,male,bike,4585,626,35.88,126.692,28.195159655
5358123,male,bike,2163,317.391,13.74,112.438,23.203476305
5278840,male,bike,2446,320,16.08,144.858,23.71979268
2369854,male,run,3125,749,8,151.046,9.297188913
56331,male,run,5037,1220,16.07,145.28,11.544842277
860533,male,run,3609,634,11.12,141.148,11.069153401
2060912,male,run,4070,869,9.99,143.366,8.830071648
2071522,male,run,2955,604,9.96,145.96,12.402872782
2445737,male,bike,2779,536.711,20.77,127.598,26.867214493
751448,male,run,3222,1090.77,9.95,188.58,11.167296538
818925,male,run,3600,578,9.9,133.67,9.965781208
983950,male,run,4843,1119,17.89,137.91,13.356601747
797841,male,mountain bike,2862,289,13.26,109.91,16.716539865
3289673,male,bike,1573,325,13.05,136.552,30.921748605
13577416,male,bike,1373,329.392,9.4,145.5,24.66418331
6080660,male,bike,2132,498,17.07,158.598,30.598532417
3537163,male,bike,3851,968.337,23.45,148.544,22.050921706
6961546,male,run,4799,823,13.03,141.732,9.793014926
2060912,male,run,2192,533,6.32,159.178,10.395442398
508935,male,bike,8797,2899,77.25,137.304,31.093015815
6670535,female,run,2140,372,6.5,158.404,10.82309193
4007546,male,run,4294,1156.63,13.45,152.07,11.297496529
9313150,male,mountain bike,2166,355,5.7,154.27,10.8600001
5278840,male,bike,2043,252,13.84,139.206,24.445917562
13859471,male,run,5256,1125,14.43,139.632,10.088793123
13657138,male,run,2668,670,9,154.29,12.302941756
2145516,male,run,3410,553,10.83,142.272,11.429660686
74718,male,mountain bike,3209,526.031,18,118.986,21.324854312
4457345,male,bike,2612,513.737,16.79,133.236,25.212670505
3714939,male,bike,2420,385,20.68,124.99,30.251702398
11825035,male,run,4294,903.117,12,132.97,10.101329437
10927933,male,run,2296,384,6.46,140.36,10.496100831
4998101,male,bike,2059,352,14.86,131.97,25.471940982
1069797,male,mountain bike,766,129,4.49,114.56,21.115185536
6692748,male,bike,2529,536,14.18,150.464,20.696931752
2719148,male,run,6769,1415,20.88,160.588,11.137501887
8875079,male,run,6708,1827,22.52,162.396,12.093937088
432096,female,run,3578,418,8.84,147.712,9.4819384
4330976,male,run,5075,1420,14.46,156.046,10.360431078
1063624,male,run,1796,327.361,6.01,125.022,12.024908778
7038373,male,run,2278,425.194,8.02,126.736,12.739923926
3714939,male,bike,1884,286,15.53,126.072,31.817623409
12175120,male,run,7074,1664,24.37,168.318,12.415602389
4832531,male,bike,4577,765,29.79,151.062,24.586739276
9313150,male,bike,2355,357,17.54,131.43,25.467777006
860533,male,run,4916,990,14.84,152.712,10.874048015
2484383,male,run,2691,608.629,7.82,141.456,10.634212603
6286628,male,bike,2240,300.73,10.85,101.654,17.054960856
3021311,male,bike,6006,968,48.85,130.194,29.637512259
9336459,male,run,4087,1045.09,15.03,164.886,13.191454844
1682336,male,run,4185,624,9.99,130.984,8.559504695
8557955,female,run,2179,212.58,4.26,165.22,7.02878257
5986686,male,run,590,152,1.69,157.906,10.31885346
3672721,male,bike,5662,884,47.24,150.908,30.968291918
