userId,gender,sport,duration,calories,distance,avg_heart_rate,avg_speed
797841,male,bike,2649,272,13.48,112.75,18.22746256
797841,male,bike,1700,298.96,9.26,115.56,20.16594391
2333172,male,bike,2851,655.732,20.75,143.092,26.25463012
9904679,male,bike,2937,358,18.5,145.21,23.5131447
5000185,male,bike,9775,1850,83.97,140.034,30.73951899
13389154,male,run,3952,885,15.19,145.86,13.87065216
6670535,female,run,5109,814,14.86,149.95,10.40102054
4675763,male,run,3290,880,8.3,154.894,9.252651528
983950,male,run,2963,642,9.37,139.174,11.61289268
732008,male,run,5872,1707,16.56,165.958,10.17306135
757635,male,bike,2746,488,22.45,136.95,29.55339999
11555239,male,bike,736,133.766,3.01,130.604,15.10068618
498804,male,bike,8472,1817,72.88,140.54,30.99567369
3709276,male,run,4519,1056.57,15.92,141.298,12.96357133
753100,male,run,5176,211,19.09,193.58,13.33073047
217473,male,bike,3650,413,26.11,116.236,26.00144979
3672721,male,bike,5236,620,31.94,135.048,22.15586308
2600099,male,bike,2456,433,16.98,108.028,24.56037208
797841,male,bike,1524,146,9.05,109.468,22.40255532
2600099,male,run,2185,490,6.2,129.35,10.10329182
1520156,male,run,4347,686,13.85,141.042,11.44644377
519009,male,run,6804,1460,11.02,156.552,5.837500893
6946869,male,run,3143,729,10.98,150.772,12.61144596
7382493,male,run,3113,782,11.13,158.148,12.95979446
10312573,female,bike,3140,372,17.14,150.266,20.28224775
1069797,male,bike,4186,1202,36.17,151.228,30.62680261
2576672,male,bike,1569,241,11.47,134.784,26.35663574
338866,male,bike,1673,222,10.2,126.2,22.70154144
4774109,male,bike,7080,1695,64.32,160.63,32.82093146
10841339,male,run,2820,630,9.77,171.758,12.58647224
1599388,male,bike,8150,2804,68.77,145.714,29.70762895
1682336,male,run,4355,567,11.19,125.038,9.228446608
12615249,male,run,3678,986,13.67,170.826,13.18271488
2692363,male,run,3960,631,10.28,145.178,9.436673389
5255745,male,bike,3718,501,33.87,131.038,32.7059354
12175120,male,run,2573,629,9.85,176.522,13.76537454
8349084,male,run,4548,792,14.56,132.878,11.54631575
4998101,male,bike,1878,320.978,14.78,117.016,28.4315259
3091798,male,run,2608,632.948,8.1,147.718,11.26170408
14066832,male,bike,2943,669.049,28.26,142.532,34.72414567
324779,male,run,3304,568,8.3,155.176,9.484456242
12615249,male,bike,3675,741,29.37,147.198,30.16985436
5278840,male,bike,3404,243,23.17,114.052,24.60120759
860533,male,run,9020,1132,24.84,138.706,9.968765951
6080660,male,bike,1660,237,9.01,122.586,19.88886378
8994885,male,run,5613,1046,15.23,133.406,9.755208588
3714939,male,bike,1758,277,14.93,120.084,29.40866689
3089500,male,mountain bike,4029,710.038,17.99,121.302,16.07749916
538524,male,bike,2050,359,14.46,140.076,27.51088815
2831390,male,run,7177,1164.87,22.19,119.176,11.20655355
3089500,male,bike,1514,320.129,10.14,135.522,24.10446273
1956196,male,run,4190,995,12.04,158.11,11.58751134
517351,male,run,2074,731,7.92,163.164,13.92582968
65547,male,bike,2430,262,19.47,153.144,28.89094236
6692748,male,bike,2212,513,13.66,150.754,23.0520426
9760872,male,run,4169,614,11.44,110.858,10.04352061
2358,male,run,2288,565,8.18,147.408,12.98760566
890789,male,mountain bike,3386,709.774,18.33,129.638,19.54660501
9010559,male,run,854,165,1.74,144.684,7.329212857
11782156,unknown,bike,6169,724,32.79,135.836,22.11092919
4774109,male,bike,3812,1002,34.29,161.49,32.31324532
7313790,male,run,2802,685,11.21,172.002,14.54070287
6641862,female,run,4089,587,10.1,169.06,8.909056086
993057,male,run,3059,938,9.64,138.77,11.30894741
12783742,male,run,2849,594,9.56,160.904,12.0706156
13149722,male,bike,2560,371.641,12.42,103.052,18.12823505
854633,male,run,3942,814,11.73,144.396,11.40041244
2849785,male,run,9357,1559,20.98,150.216,8.075857846
3083777,male,run,3314,952.063,11.14,166.14,12.17723511
10536623,male,run,2288,544.093,5.77,141.404,9.087377631
10057948,male,bike,4148,496,22.24,109.624,18.68210268
3351234,male,bike,6892,1780.82,67.06,149.802,34.01528576
217473,male,bike,3448,504,26.01,129.326,27.78762756
10057948,male,run,2585,513,6.35,134.702,8.962487569
8632256,male,run,3137,666,10.3,149.856,11.99371968
3021311,male,run,4809,896,14.4,157.156,10.77376516
8453120,male,bike,4170,513,14.34,113.158,16.88142343
3191096,male,run,1518,293,3.59,128.862,8.534769268
9937628,male,run,3336,723,10.63,134.818,11.45895515
7231044,male,bike,2540,535,19.04,134.47,27.48172213
1413935,male,run,6651,1729.26,18.78,153.636,10.21810096
1593295,male,bike,4887,1228.84,35.31,153.116,30.07157159
8875079,male,run,3984,785,11.3,123.542,10.16988525
13831483,female,bike,3357,361,16.89,142.81,18.08000559
3575734,male,run,3164,661,10.75,155.556,12.32086894
58536,male,bike,3963,887,34.05,155.758,31.37569933
1520156,male,run,4492,814,14.91,148.222,11.9541304
1616449,male,run,2521,610,9.02,133.08,12.87848564
3559941,male,run,556,124,1.86,149.096,12.18568885
3736342,male,run,4343,1045,16.07,132.244,13.30767582
1009668,male,run,1844,365,6.33,138.784,12.28744873
2974312,male,run,6916,2015.94,24.6,164.734,12.80280202
16786,male,run,1981,507,6.7,154.798,12.39311372
2894897,male,run,5143,966,15.83,147.078,11.05835433
789985,male,run,2702,613,7.88,146.054,10.4598217
1520156,male,run,3588,620,11.94,140.61,12.04837097
2333172,male,bike,2573,621.348,22.06,147.958,31.92001311
478585,male,run,13653,3465.26,42.03,157.458,11.15962537
3089500,male,bike,1417,256,10.24,129.812,26.07081285
6883061,male,run,3448,719,11.44,137.348,11.87481827
9656255,male,bike,6136,547,29.9,131.176,17.5779863
1483178,male,bike,3113,920,15.01,135.274,18.56975795
4457345,male,bike,1989,386.414,14.74,132.97,28.98813042
6796415,male,run,2284,530,7.75,139.286,12.28841685
2868369,male,bike,2165,874,16.08,132.274,27.65906135
9313150,male,run,5403,610,10.63,119.756,7.513604477
74718,male,bike,6383,1431.34,50.82,143.522,29.79666498
3275003,male,bike,3174,544,20.82,130.488,22.1302457
1520156,male,run,1198,227,4,146.122,12.00798681
3537163,male,bike,3596,683.338,33.59,129.108,34.12051468
1295505,male,run,2620,663,9.15,151.36,13.07602888
6692748,male,bike,1952,487,13.68,154.984,25.64875041
324779,male,run,2838,651,8.22,159.346,10.27810047
10028940,male,run,5046,908,13.94,151.722,9.974668212
12783742,male,run,15108,2739,42.08,160.766,10.03677864
1063624,male,run,3338,555,9.97,125.01,10.69155255
7228559,male,run,2836,941.794,10.01,185.308,12.7315339
14204020,male,run,1846,246,3.54,136.06,6.880467082
15326644,male,run,4458,979,14.97,155.85,12.12809561
2719148,male,run,3886,825,10.74,153.196,10.0666427
2600099,male,bike,5227,1478,37.47,109.968,24.43115757
538524,male,bike,2395,336,13.15,130.03,20.23378066
1853801,male,run,7593,1439,22.39,137.918,10.60391854
171814,male,mountain bike,7173,1812.54,48.25,150.504,26.17375864
8875079,male,run,10340,1676,29.86,137.188,10.36498627
1958069,male,run,3407,929,10.59,142.92,11.3273472
13832621,male,bike,4486,852,31.9,147.37,25.55344565
12309239,male,bike,4786,843,38.76,157.82,29.99739074
65547,male,bike,3093,416,19.68,134.55,22.53735162
14066832,male,bike,3710,964.598,34.01,155.472,33.15027573
745030,male,run,1453,290,5.21,132.112,12.91237063
2582984,male,bike,6315,1252.96,50.7,132.42,27.31988712
13859471,male,bike,1896,406,10.38,134.084,19.26373312
6000431,male,run,2792,665,9.09,145.078,11.91029941
1599388,male,bike,7404,2210,57.42,123.23,27.98557981
1593645,male,bike,2537,523,18.98,133.396,27.03550875
3918301,male,run,3039,721,10.46,155.76,12.90328774
2844791,male,bike,7114,791,59.96,135.098,30.00043047
12635957,male,run,3593,892,8.19,155.98,8.22714215
797841,male,mountain bike,2026,289,11.55,121.554,20.84798911
3820045,male,run,2995,422,8.56,133.71,10.32281498
2076057,male,run,3928,970,12.02,150.656,11.02652006
6582710,male,bike,3654,817.678,33.13,136.672,33.11933422
4146688,male,run,1052,223,3.25,144.114,11.14950491
7743096,male,run,2308,432,5.17,155.298,8.103322312
538524,male,bike,2347,344,13.17,125.73,21.06607011
4007546,male,run,3375,930.716,10.12,154.604,10.8682993
8632256,male,run,3263,656,9.98,145.69,11.03685407
6692748,male,bike,2112,576,13.65,164.96,23.3979189
538524,male,bike,1994,314,14.49,137.172,27.27586297
12615249,male,run,3375,616,10.93,166.438,11.83755886
1543833,male,run,3929,969,10.65,157.468,9.806136853
1520156,male,run,6226,1055,20.92,145.236,12.1103683
4998101,male,bike,2108,362,13.13,145.382,24.81175156
3275003,male,bike,9448,2317,88.66,149.268,33.88710375
11825035,male,run,5108,1848.5,18.27,172.248,12.97305052
753100,male,run,2685,612,9.52,140.738,12.86300856
7743096,male,run,3166,708,7.8,161.962,8.877665011
4434,male,run,2650,387.974,4.62,103.826,5.78616901
764981,male,bike,704,106.123,3.59,140.6,19.43882032
3275003,male,run,3261,674,10.71,148.76,11.93093272
3714939,male,bike,2603,307,15.07,109.562,21.91539639
6796415,male,run,2337,550,7.7,140.416,12.10037912
1520156,male,run,4555,849,14.99,149.152,11.92027595
3664548,female,run,723,134,2.6,186.856,12.92391949
2849785,male,bike,2005,449,18.28,141.038,32.86534786
3537163,male,bike,2705,556.441,24.02,134.364,32.06628979
4009109,male,mountain bike,7064,1143.44,27.76,117.27,14.89911821
6692748,male,bike,2955,672,22.18,153.83,26.97233466
1675394,male,run,7173,1377,21.95,146.184,10.97971869
12406103,male,run,3867,894,11.01,159.04,10.1072874
1481127,male,run,3811,707.029,11.01,122.59,10.55067633
993057,male,bike,4600,1388,39.46,132.204,31.3807543
1063624,male,run,5481,1124.41,17.98,133.724,12.04944401
1295505,male,run,2689,697,9.52,156.68,12.7472384
3191096,male,run,1552,444,5.05,152.73,11.74738289
9008533,male,run,3544,541,9.9,142.368,10.13695716
1423027,male,bike,5767,391,41.59,102.45,25.61449477
12555443,male,run,6940,1528,21.16,159.796,10.96485203
7516129,male,run,1605,254.586,5.43,112.408,12.21481866
4774109,male,bike,4585,626,35.88,126.692,28.19515966
5358123,male,bike,2163,317.391,13.74,112.438,23.20347631
5278840,male,bike,2446,320,16.08,144.858,23.71979268
2369854,male,run,3125,749,8,151.046,9.297188913
56331,male,run,5037,1220,16.07,145.28,11.54484228
860533,male,run,3609,634,11.12,141.148,11.0691534
2060912,male,run,4070,869,9.99,143.366,8.830071648
2071522,male,run,2955,604,9.96,145.96,12.40287278
2445737,male,bike,2779,536.711,20.77,127.598,26.86721449
751448,male,run,3222,1090.77,9.95,188.58,11.16729654
818925,male,run,3600,578,9.9,133.67,9.965781208
983950,male,run,4843,1119,17.89,137.91,13.35660175
797841,male,mountain bike,2862,289,13.26,109.91,16.71653987
3289673,male,bike,1573,325,13.05,136.552,30.92174861
13577416,male,bike,1373,329.392,9.4,145.5,24.66418331
6080660,male,bike,2132,498,17.07,158.598,30.59853242
3537163,male,bike,3851,968.337,23.45,148.544,22.05092171
6961546,male,run,4799,823,13.03,141.732,9.793014926
2060912,male,run,2192,533,6.32,159.178,10.3954424
508935,male,bike,8797,2899,77.25,137.304,31.09301582
6670535,female,run,2140,372,6.5,158.404,10.82309193
4007546,male,run,4294,1156.63,13.45,152.07,11.29749653
9313150,male,mountain bike,2166,355,5.7,154.27,10.8600001
5278840,male,bike,2043,252,13.84,139.206,24.44591756
13859471,male,run,5256,1125,14.43,139.632,10.08879312
13657138,male,run,2668,670,9,154.29,12.30294176
2145516,male,run,3410,553,10.83,142.272,11.42966069
74718,male,mountain bike,3209,526.031,18,118.986,21.32485431
4457345,male,bike,2612,513.737,16.79,133.236,25.21267051
3714939,male,bike,2420,385,20.68,124.99,30.2517024
11825035,male,run,4294,903.117,12,132.97,10.10132944
10927933,male,run,2296,384,6.46,140.36,10.49610083
4998101,male,bike,2059,352,14.86,131.97,25.47194098
1069797,male,mountain bike,766,129,4.49,114.56,21.11518554
6692748,male,bike,2529,536,14.18,150.464,20.69693175
2719148,male,run,6769,1415,20.88,160.588,11.13750189
8875079,male,run,6708,1827,22.52,162.396,12.09393709
432096,female,run,3578,418,8.84,147.712,9.4819384
4330976,male,run,5075,1420,14.46,156.046,10.36043108
1063624,male,run,1796,327.361,6.01,125.022,12.02490878
7038373,male,run,2278,425.194,8.02,126.736,12.73992393
3714939,male,bike,1884,286,15.53,126.072,31.81762341
12175120,male,run,7074,1664,24.37,168.318,12.41560239
4832531,male,bike,4577,765,29.79,151.062,24.58673928
9313150,male,bike,2355,357,17.54,131.43,25.46777701
860533,male,run,4916,990,14.84,152.712,10.87404802
2484383,male,run,2691,608.629,7.82,141.456,10.6342126
6286628,male,bike,2240,300.73,10.85,101.654,17.05496086
3021311,male,bike,6006,968,48.85,130.194,29.63751226
9336459,male,run,4087,1045.09,15.03,164.886,13.19145484
1682336,male,run,4185,624,9.99,130.984,8.559504695
8557955,female,run,2179,212.58,4.26,165.22,7.02878257
5986686,male,run,590,152,1.69,157.906,10.31885346
3672721,male,bike,5662,884,47.24,150.908,30.96829192
6946869,male,run,3578,840,11.94,156.72,12.0438493
159106,male,mountain bike,1622,346.398,10.47,140.612,24.37204258
139383,male,run,3936,882.045,11.99,149.35,12.06945736
791908,male,bike,2139,290,15.25,119.23,26.03084159
517351,male,run,2315,501,8.42,155.428,13.43649477
14176671,male,bike,1898,273.575,11.46,122.768,23.49011026
5268649,male,bike,4578,706,36.93,148.168,29.15977894
80101,male,run,3432,831,9.17,170.996,9.90569655
3672721,male,bike,5223,501,31.9,120.116,22.06387781
1543833,male,run,3333,367,10.07,135.876,10.91860163
13149722,male,bike,2726,362.421,11.17,98.122,15.18632631
7228559,male,run,3591,943.371,8.98,157.154,9.005958199
1956196,male,run,3934,515,8.6,106.314,7.889718406
2369854,male,run,4244,717,10.97,145.974,9.490440269
2587134,male,bike,3573,547,22.06,148.77,22.28202624
797841,male,mountain bike,1890,224,10.28,116.654,21.21571946
3445572,male,run,5342,950,15.78,151.516,10.57977096
7892240,male,bike,3652,522,19.66,138.526,20.03048551
1598505,male,run,3693,902,12.24,141.542,12.74585188
11675398,male,bike,2530,669.427,17.96,149.452,26.31162768
4443471,male,bike,5894,1117,45.6,137.88,27.6666791
13406764,male,run,1208,208,3.34,163.766,10.02528116
501555,male,bike,1504,315,8.41,138.432,20.36433047
12175120,male,run,6957,1389,15.83,161.416,8.213234241
13619220,male,run,2956,818,7.7,154.916,9.383888302
3992841,male,run,1422,380,5.01,172.168,12.66640447
4433918,male,run,1558,433.656,5.01,163.414,11.56930798
11784007,male,bike,2138,388,18.46,142.67,31.8160239
5979382,male,run,3663,778,12.39,148.752,12.31579674
2336853,male,run,4874,1032,15.97,146.614,12.04542611
538524,male,bike,2392,308,13.16,127.88,20.19971195
2849785,male,bike,1985,460,18.01,149.408,33.68864972
12200275,male,bike,3994,1269,28.57,152.882,27.11868682
2805418,male,bike,7427,1192,51.73,133.884,25.63362879
2145516,male,bike,3876,403,26.17,101.684,24.33560926
6692748,male,bike,2087,465,13.72,144.374,24.11614038
1732973,male,run,4391,478,10.14,134.31,8.217029109
13149722,male,bike,867,105.304,5.7,91.896,24.0851779
12175120,male,run,1804,326,5.61,143.586,11.18402504
3714939,male,bike,1915,340,15.08,132.924,28.15602593
2894897,male,bike,3127,465,23.4,125.116,26.07205829
1520156,male,run,10176,1431,29.73,143.51,10.49626628
2894897,male,mountain bike,12134,2085.92,77.81,121.724,23.22926401
3558042,male,run,1833,447.696,5.04,141.132,10.09582505
10841339,male,run,2618,648,9.93,163.046,13.57500557
2587574,male,run,3892,768,13.33,139.02,12.49090441
709097,male,bike,1337,284,10.59,159.41,28.57567468
1668573,male,run,3982,781,11.4,142.206,10.15098228
983950,male,run,4920,927,15.06,134.416,10.98822615
13469928,male,run,3381,762,12.68,162.208,13.68651781
7822006,male,run,4200,897,13,158.662,11.1225285
7313790,male,run,7594,1848.93,21.05,150.278,9.836669131
4164701,female,run,5101,761,12.46,153.526,8.794811992
3135320,male,bike,8065,1864.17,63.2,151.03,28.78271995
7743096,male,run,3223,581,6.91,151.876,7.731894354
3316311,male,mountain bike,3078,811.842,21.29,158.782,24.8538702
8372595,male,run,6785,1143,24.76,150.32,13.21355362
1520156,male,run,3550,638,11.98,144.95,12.20818404
860533,male,run,8126,1038,21.1,132.78,9.204025752
3709276,male,run,3247,596.401,11.08,123.442,12.53029171
6601602,male,run,12731,2969,42.01,174.352,11.9112051
1912029,female,run,3442,675.493,8.51,171.072,9.040330849
13859471,male,bike,1523,372,10.32,144.836,24.43718752
2636715,male,run,2919,555,8.27,150.476,10.21459046
58536,male,bike,4288,773,33.09,140.386,27.79758431
846598,male,bike,2306,171,17.04,111.776,27.14285959
114073,male,bike,2257,334,18.96,139.55,31.54858822
5278840,male,bike,1412,120,10.1,117.262,25.78583581
8662931,male,run,6143,1138,19.25,145.94,11.29339714
8372595,male,run,5482,1039,19.86,149.554,13.07269805
6692748,male,bike,2310,520,14.65,149.066,24.27701348
58536,male,bike,4697,700,33.52,128.666,25.44021087
3445572,male,mountain bike,10098,2610.72,51.06,155.868,18.22347556
10503628,male,bike,3019,553,17.35,148.974,20.1837934
1086745,male,run,2992,827,9.98,155.55,12.04916885
8467445,male,bike,5001,1110.03,39.07,133.566,28.16921756
368603,female,run,3431,486.533,9.93,135.706,10.41260999
13406764,male,run,1982,328,5.15,154.67,9.439248825
6582710,male,run,4519,1018.29,14.88,138.352,11.91389507
8467445,male,bike,2651,657.997,19.86,144.13,26.99415513
3709276,male,run,2454,669.528,8.21,153.268,12.1418879
2692363,male,run,982,107,2.24,136.124,8.198382101
6961546,male,run,4963,526,12.67,142.614,9.175847687
3191096,male,run,2689,571,8.04,126.372,10.76551856
860533,male,run,2313,352,5.95,130.478,9.219785024
127432,male,mountain bike,5425,1302,31.17,152.048,20.03549399
12635957,male,run,2512,560,5.67,143.324,8.116068598
1423027,male,bike,4505,272,30.69,93.986,24.67750781
7313790,male,run,2811,648.646,8.96,144.986,11.42722061
804068,male,bike,3366,608.303,20.6,126.232,22.02449755
5607830,male,run,2404,209,7.71,172.594,11.48100603
7197311,male,run,1829,332,5.25,134.6,10.51776832
342794,male,bike,1360,270,7.7,161.758,19.77917963
907015,male,run,1735,309,5.02,126.448,10.43119385
3232625,male,bike,2755,663.44,16.36,164.828,23.97663091
4124709,male,run,2167,499,7.97,152.82,13.33595138
3714939,male,bike,1717,315,15.08,129.478,31.59231823
34269,male,run,936,256,3.06,145.764,12.14839658
432096,female,run,6828,1061,20.83,164.476,10.95777474
538524,male,bike,2127,377,14.46,137.068,25.60669134
2344846,male,bike,6863,855,57.22,127.978,30.10841153
556109,male,run,3077,811,9.75,171.278,11.40983422
1023513,male,run,3619,890,8.54,158.392,8.486474367
508935,male,bike,4587,1494,40.6,140.532,32.10570903
9338715,male,run,3794,1021.92,9.15,164.194,8.717608314
2369854,male,run,3379,814,10.09,166.346,10.78916589
3558042,male,run,2827,785.359,8.22,154.464,10.48064287
68009,male,run,724,161,2.38,143.706,11.82234489
7178673,female,run,5692,1284,21.04,173.58,13.31793792
2419254,male,run,3033,898.798,10.1,163.098,11.86977255
3082409,male,run,4663,650,15.13,137.808,11.7766952
2461936,male,run,4399,940.183,14.95,136.076,12.23070644
797841,male,bike,3835,729.884,22.2,119.84,21.73357225
229190,male,run,3603,621,12.08,146.252,12.12419342
3432842,male,bike,12543,2763,113.8,159.778,32.6579406
114073,male,bike,2354,340,18.98,141.886,30.47968407
